Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality
8.0,1.0,0.0,0.20968373393048412,1.0,0.7903162660695159,2.0,1
7.0,0.734052517643832,0.734052517643832,0.734052517643832,1.0,5.0,2.0,1
4.292808785070763,1.0,2.0,2.0,1.0,2.0,2.0,1
9.0,1.0,2.0,0.6605884416939504,1.0,0.33941155830604963,2.0,1
10.0,1.0,0.0,0.0,1.0,2.1941125871127767,0.0,1
10.0,1.0,2.7809331522159026,1.0,1.0,4.219066847784097,3.4410137483942362,1
9.0,1.0,2.494334047577299,0.0,1.0,2.0,0.0,1
9.0,1.0,3.0,0.0,1.0,5.0,1.4880210638269271,1
10.20587678531883,1.0,2.794123214681169,0.0,1.0,2.0,0.0,1
9.0,1.0,0.0,0.0,1.0,2.0,0.0,1
11.0,1.0,1.9023285738479045,1.0,1.0,1.0,1.9023285738479045,1
4.557736036238027,1.0,0.0,0.44226396376197274,1.0,5.0,2.692022202203919,1
5.4234882163837534,1.0,3.0,0.0,1.0,5.0,0.5765117836162462,1
1.0063699891533129,0.0,4.012739978306626,5.012739978306626,0.0,6.019109967459938,6.987260021693374,1
7.0,1.0,1.0,0.0,1.0,4.151865158705296,0.0,1
6.9748591992258895,1.0,2.0,2.0,1.0,4.0,0.0,1
10.0,1.0,0.0,0.0,1.0,2.0,0.5348638276071751,1
9.0,1.0,1.9974137809487704,1.0,1.0,2.9974137809487704,2.0,1
4.0,1.0,1.0,0.3614920987120659,1.0,2.361492098712066,2.0,1
4.099981781711454,1.0,0.9000182182885452,0.0,1.0,0.9000182182885452,2.0,1
8.0,1.0,2.0,2.0,1.0,1.0,0.20621947732309331,1
6.0,1.0,3.0,1.0,1.0,5.0,1.0,1
8.0,1.0,0.3193668335691926,1.0,1.0,1.0,0.6806331664308074,1
0.8729298543421417,0.0,8.127070145657859,5.872929854342142,0.0,12.254140291315716,8.127070145657859,1
6.0,1.0,0.7504836292372723,0.0,1.0,1.0,0.0,1
4.637452492340337,1.0,1.0,0.0,1.0,3.0,2.0,1
8.706099527979921,1.0,1.0,0.0,1.0,0.2939004720200783,0.0,1
9.0,1.0,0.0,2.0,1.0,3.0,1.0,1
5.0,1.0,3.0,2.0,1.0,1.5702807782935957,1.0,1
4.0,1.0,3.0,2.0,1.0,3.0,2.0,1
4.892924120573179,1.0,3.0,1.2166720898244603,1.0,2.0,1.0,1
8.0,1.0,0.10598331147850781,2.0,1.0,0.10598331147850781,0.0,1
10.0,1.0,2.9335428706047484,1.0,1.0,4.066457129395252,3.527196520577849,1
5.0,1.0,1.7712967375346622,0.0,1.0,4.0,0.0,1
10.0,1.0,2.7552922131593,1.0,1.0,2.0,1.0,1
11.0,1.0,2.6786560998761773,2.0,1.0,5.0,1.6786560998761773,1
6.0,1.0,2.218459031819219,2.0,1.0,0.21845903181921889,1.0,1
4.537188235395048,1.0,3.0611565344364235,0.0,1.0,2.0,1.0634828985847,1
4.7615808244171225,1.0,0.7615808244171224,0.23841917558287762,1.0,4.2384191755828775,2.3730608334693635,1
4.939278200772835,1.0,1.0,0.0,1.0,1.8771271437892518,2.0,1
7.0,1.0,1.0,1.334142326861893,1.0,5.0,2.0,1
7.982329156918768,1.0,0.017670843081232013,0.0,1.0,4.0,0.0,1
7.0,1.0,3.0,1.0,1.0,1.7487171997717226,0.2512828002282774,1
7.0,1.0,2.0,1.0,1.0,1.0,2.0,1
4.046160247599703,1.0,2.0,2.0,1.0,1.9087410296582883,2.0,1
7.0,1.0,0.0,0.0,1.0,2.570262496446623,1.0,1
7.0,1.0,2.0882118890443735,0.9117881109556266,1.0,1.0,2.0,1
8.0,1.0,0.0,1.0,1.0,2.2344623992180734,0.0,1
8.0,1.0,2.0,0.2601073600312218,1.0,5.0,1.0,1
11.0,1.0,2.0,2.0,1.0,2.3308452296612856,0.0,1
7.0,1.0,0.0,0.6998071259674777,1.0,1.0,0.0,1
9.0,0.2514344679366637,3.0,0.7485655320633363,1.0,5.0,0.7485655320633363,1
9.0,1.0,2.0,0.9544480633979276,1.0,4.0,1.0,1
7.0,1.0,2.0,1.0,1.0,1.8932059616330523,2.0,1
9.898356514896545,1.0,1.0,0.0,1.0,0.8983565148965442,0.0,1
10.382484856173887,1.0,2.0,1.0,1.0,3.0,1.0,1
11.0,1.0,2.0,2.0,1.0,2.283154003697259,0.0,1
1.9374585623382403,0.0,7.06254143766176,4.06254143766176,0.0,11.93745856233824,7.06254143766176,1
4.991257743194007,1.0,2.0,0.0,1.0,4.0,0.008742256805992832,1
7.0,1.0,2.0,2.0,1.0,3.442613702799626,1.0,1
7.0,1.0,1.173278389894068,2.0,1.0,1.0,1.0,1
4.0,1.0,2.0,0.4113378531547275,1.0,4.0,0.5886621468452725,1
5.0,1.0,2.8452811965306646,0.0,1.0,0.8452811965306644,0.15471880346933564,1
8.0,1.0,0.0,0.7421807378503069,1.0,4.2578192621496935,0.0,1
6.0,1.0,3.0,1.0,1.0,4.0,0.669189848349919,1
2.0723731084354164,0.0,8.072373108435416,4.072373108435417,0.0,9.927626891564584,4.072373108435417,1
8.0,1.0,2.0,1.1094218280035877,1.0,1.0,0.8905781719964122,1
10.633183839014674,1.0,2.0,2.0,1.0,2.0,0.36681616098532666,1
10.0,1.0,2.0,0.0,1.0,5.101831912512395,2.0,1
2.5996281086404833,0.0,4.400371891359517,4.200185945679758,0.0,13.599628108640484,6.799814054320242,1
10.0,1.0,0.0,0.0,1.0,3.0858141460228232,0.0,1
6.0,1.0,2.0,0.2327596121613097,1.0,2.23275961216131,0.0,1
5.20317898204882,1.0,1.7968210179511797,3.0,1.0,3.7968210179511797,3.449986049290948,1
1.3700998833287366,0.0,6.0,7.0,0.0,8.370099883328736,5.629900116671264,1
6.0,1.0,2.0123915962312005,1.0,1.0,0.9876084037687994,1.0,1
5.6737834689766125,1.0,3.0,2.0,1.0,1.0,1.0,1
4.0,1.0,1.0,0.0,1.0,2.7135761652229857,2.0,1
6.0,1.0,2.0,0.4882915466742891,1.0,5.64928787807747,2.0,1
9.0,1.0,0.0,0.0,1.0,2.0,0.0,1
8.112062666456204,1.0,1.112062666456204,0.0,1.0,1.0,2.0,1
5.0,1.0,0.0,1.5501468397993297,1.0,5.0,0.5501468397993297,1
6.0,1.0,1.9292653061813931,1.0707346938186069,1.0,5.0,2.0,1
6.0,1.0,3.0,1.909179935850375,1.0,0.0,1.909179935850375,1
5.0,1.0,3.0,1.6112964705614634,1.0,3.0,1.0,1
7.0,1.0,2.1222137811257618,2.0,1.0,2.8777862188742382,1.0,1
6.917655187355912,1.0,0.0,0.0,1.0,3.0,1.0,1
9.823907812845661,1.0,0.0,2.0,1.0,3.0,2.0,1
5.0,1.0,3.0,2.0,1.0,3.0,1.432117659900021,1
4.0,1.0,0.0,2.0,1.0,1.8244893211715603,0.0,1
5.646646424088057,1.0,2.0,1.3533535759119433,1.0,5.0,2.0,1
10.0,1.0,2.0,1.7627112736455328,1.0,2.0,1.0,1
6.0,1.0,2.0,1.0,1.0,2.314931010878966,1.3149310108789656,1
9.0,1.0,0.0,2.0,1.0,3.0,1.0,1
8.0,1.0,0.0,0.0,1.0,3.18146472628127,0.0,1
8.0,0.6692394697473042,2.3307605302526957,2.3307605302526957,1.0,4.330760530252696,0.0,1
6.0,1.0,1.9170471170695893,0.08295288293041081,1.0,2.0,0.0,1
9.0,1.0,3.0,0.0,1.0,5.0,1.779224340989935,1
10.0,1.0,2.121656849370964,1.0,1.0,1.121656849370964,2.0,1
4.920669987833635,1.0,3.963354474982382,0.0,1.0,1.9206699878336349,2.0,1
7.984603214935644,1.0,2.0,0.0,1.0,5.0,1.984603214935644,1
6.0,1.0,3.0,1.0,1.0,4.324965446406057,1.0,1
5.0,1.0,0.0,1.000680493513415,1.0,4.000680493513415,1.0,1
4.93811876552846,0.9381187655284605,3.0,0.9381187655284605,0.9381187655284605,2.0,0.0,1
7.808595952097255,1.0,2.0,2.0,1.0,3.0,1.0,1
10.0,1.0,2.0,0.0,1.0,5.543425690504549,1.4282777008080236,1
10.0,1.0,0.0,0.0,1.0,2.0,0.6066541504066103,1
8.0,1.0,1.0,0.5539831660419529,1.0,1.0,0.0,1
9.0,1.0,1.0,0.3385591498575632,1.0,2.0,0.0,1
6.0,1.0,3.0,1.0,1.0,4.0,1.0,1
7.0,1.0,3.7182962537157893,0.0,1.0,1.0,0.0,1
10.0,1.0,3.0,1.366433022214101,1.0,4.0,1.0,1
4.0,1.0,2.0,0.04977275870139142,1.0,2.9502272412986086,1.0,1
5.183264283305007,1.0,2.0,0.0,1.0,3.8167357166949927,2.0,1
6.011386212075337,1.0,0.0,0.0,1.0,3.0,1.0,1
9.625835840166863,1.0,1.0,1.6258358401668631,1.0,2.0,2.0,1
5.0,1.0,0.0,1.0,1.0,3.292271758486629,2.0,1
10.0,1.0,3.0,1.0980831433865972,1.0,2.0,1.9019168566134028,1
7.0,1.0,1.0,2.0,1.0,1.2890178643166548,0.7109821356833452,1
6.176145511016737,1.0,0.8238544889832623,1.0,1.0,0.1761455110167377,0.0,1
9.0,1.0,0.0,1.0,1.0,4.0,1.7374263288953358,1
8.120576336036086,1.0,2.8794236639639132,3.0,1.0,4.0,2.0,1
4.643706599889987,1.0,3.0,0.27902683586868204,1.0,2.0,1.0,1
1.3573828133608898,0.0,7.0,5.35738281336089,0.0,14.0,8.0,1
4.0,1.0,1.0,2.0,1.0,1.5267903167712507,1.5267903167712507,1
10.0,1.0,3.0,2.0,0.5468288473717909,3.546828847371791,2.0,1
6.128211847254915,1.0,3.1235134567987806,1.0,1.0,0.0,1.1282118472549154,1
4.813704081906241,1.0,0.0,1.6230231671669086,1.0,3.0,1.0,1
7.0,1.0,1.0,2.0,1.0,4.717387210942456,2.0,1
4.6164412080931125,0.22385428485032766,1.2238542848503275,2.0,1.0,4.2238542848503275,2.0,1
4.0,1.0,3.0,2.0,1.0,3.0,2.0,1
4.9290877547352645,1.0,3.0,0.0,1.0,2.856506391001388,1.0,1
7.765984501446164,1.0,1.0,1.0,1.0,5.0,2.0,1
4.0,1.0,2.0,1.0,0.19953075167963374,2.0,1.8004692483203661,1
4.306906129844242,1.0,0.6067544880614034,0.0,1.0,1.0,2.0,1
6.0,1.0,2.0,0.5682183831375316,1.0,5.54787167963208,2.0,1
10.0,1.0,0.5975932229040136,0.0,1.0,5.0,1.4024067770959863,1
5.0,1.0,3.0,0.5887306115179665,1.0,5.0,0.0,1
4.0,1.0,2.023889927442654,0.0,1.0,1.0,1.0121679135108133,1
7.0,1.0,0.0,0.1260454861932473,1.0,1.0,2.0,1
5.0,1.0,0.0,0.34604331770889774,1.0,4.0,0.34604331770889774,1
10.0,1.0,3.4487055306752152,2.0,0.5342259341418214,1.0,2.0,1
8.967590233040172,1.0,0.0,0.032409766959829,1.0,0.032409766959829,3.018302658519466,1
4.796025988026028,1.0,0.2039740119739718,2.0,1.0,1.0,1.0,1
6.0,1.0,3.0,1.0,1.0,0.0,1.0,1
11.0,0.8680225346169199,0.0,2.0,1.0,2.13197746538308,2.0,1
2.439769348404713,0.0,9.0,5.0,0.0,8.719884674202357,5.560230651595287,1
11.0,1.0,3.0,1.4121898265854924,1.0,4.0,0.0,1
8.312945262801286,1.0,2.0,0.0,1.0,5.0,0.6870547371987141,1
8.0,0.22872941263791857,2.7712705873620815,2.7712705873620815,1.0,4.771270587362081,0.0,1
5.211482813723699,1.0,3.0,2.211482813723699,1.0,3.211482813723699,2.211482813723699,1
5.0,1.0,2.474603626884934,0.0,1.0,0.47460362688493374,0.5253963731150663,1
9.645558349107604,0.354441650892396,0.0,2.0,1.0,3.0,1.0,1
4.3620045128486815,1.0,1.0,0.0,1.0,1.2843158167583921,2.0,1
5.0,1.0,0.3466905133164643,0.0,1.0,1.6533094866835358,0.0,1
1.0,0.0,8.0,6.48047497901813,0.0,12.96094995803626,7.0390500419637405,1
8.72888668989147,1.0,0.0,1.7288866898914694,1.0,0.0,2.0,1
5.0,1.0,0.23904514585244696,0.0,1.0,5.0,1.760954854147553,1
4.0,1.0,2.0,1.0,0.7619021530112648,2.761902153011265,2.0,1
8.0,1.0,0.0,0.2926631208998781,1.0,2.2926631208998782,0.0,1
9.368287455691206,1.0,3.0,0.6317125443087936,1.0,0.6317125443087936,0.0,1
1.0,0.0,6.997929107045099,5.002070892954901,0.0,13.995858214090198,8.0,1
4.0,1.0,0.0,0.0,1.0,3.0,1.7735572475116095,1
4.0,1.0,1.9350641469003513,0.0,1.0,1.0,1.0649358530996487,1
9.0,1.0,2.0,0.0,1.0,1.0,2.0,1
9.0,1.0,1.055554515582439,1.0,1.0,2.0,0.0,1
4.925379027835556,1.0,1.0,0.0,0.8490016419183111,5.0,1.0,1
5.0,1.0,3.0,2.0,1.0,3.0,1.2877645148765036,1
11.0,1.0,2.209316017573997,1.0,1.0,5.0,1.2093160175739972,1
7.527323352649752,1.0,2.0,2.0,1.0,0.0,0.0,1
6.972164175229746,1.0,1.0,0.0,1.0,1.0,0.0,1
8.0,1.0,0.0,0.0,1.0,3.1536036420300757,0.0,1
4.152330471530891,1.0,1.0,0.0,1.0,1.8476695284691096,0.0,1
6.0,1.0,0.0,1.0,1.0,2.3415112554696713,2.0,1
10.282481783914113,1.0,2.0,2.0,1.0,3.0,0.0,1
5.387701102409988,1.0,2.0,0.0,1.0,2.0,0.38770110240998823,1
10.0,1.0,2.42908289525743,1.0,1.0,2.0,1.0,1
11.0,1.0,2.0,1.0803717541003068,1.0,3.0,0.9196282458996932,1
8.0,1.0,0.9692297876402917,1.0,1.0,3.0,0.0,1
5.072137196998019,1.0,1.0,0.07213719699801913,1.0,4.0,0.0,1
8.0,1.0,0.462909198848412,1.0,1.0,1.537090801151588,0.0,1
4.669147955481894,1.0,1.0,0.0,1.0,1.3305083806719922,2.0,1
10.572849949571395,1.0,0.0,0.5728499495713959,1.0,2.0,0.0,1
10.110165715709003,1.0,3.0,2.0,1.0,4.0,1.0,1
5.341201457125948,1.0,0.0,0.0,1.0,0.6587985428740523,1.6587985428740524,1
4.3292294592576,1.0,2.0,2.0,1.0,1.3491122119067533,2.0,1
6.264685830608265,1.0,1.0,2.735314169391735,1.0,2.735314169391735,0.0,1
4.0,1.0,1.0,0.0,1.0,1.674877292063008,2.0,1
9.0,1.0,2.0,0.9908693523477263,1.0,4.0,1.0,1
4.0,1.0,0.0,2.0,1.0,1.8191374354466427,0.0,1
4.0,1.0,0.0,1.1047274696348037,1.0,2.8952725303651965,0.0,1
4.099048041063829,1.0,3.0,2.0,1.0,3.0,2.0,1
6.0,1.0,1.2906928577407764,1.7093071422592236,1.0,5.0,2.0,1
11.0,1.0,3.0,2.0,1.0,4.787350373395437,0.0,1
7.0,1.0,2.431857231071427,1.0,1.0,1.0,1.5681427689285732,1
8.0,1.0,2.0,2.0,1.0,0.23767109252596785,0.23767109252596785,1
